datetime,timestamp,open,high,low,close,volume
2025-07-26 00:00:00,1753488000000,117633.27,117653.43,117361.35,117538.36,299.59402222
2025-07-26 01:00:00,1753491600000,117540.81,117631.53,117095.73,117195.53,373.16510414
2025-07-26 02:00:00,1753495200000,117195.53,117804.52,117195.52,117502.8,315.11647293
2025-07-26 03:00:00,1753498800000,117502.8,117684.4,117500.01,117522.69,344.68401868
2025-07-26 04:00:00,1753502400000,117522.69,117623.45,117454.25,117548.56,367.23294209
2025-07-26 05:00:00,1753506000000,117548.55,117647.24,117465.68,117495.45,300.86630759
2025-07-26 06:00:00,1753509600000,117495.45,117560.22,117373.58,117401.84,328.27315057
2025-07-26 07:00:00,1753513200000,117401.84,117472.36,117362.39,117371.97,354.72877312
2025-07-26 08:00:00,1753516800000,117371.98,117698.01,117368.43,117618.36,355.57888034
2025-07-26 09:00:00,1753520400000,117618.37,117684.6,117492.49,117636.04,285.61444407
2025-07-26 10:00:00,1753524000000,117636.04,118275.79,117574.03,118017.05,398.72245689
2025-07-26 11:00:00,1753527600000,118017.05,118144.5,117818.99,117830.65,300.83436182
2025-07-26 12:00:00,1753531200000,117826.4,118102.0,117817.61,117963.51,310.11263057
2025-07-26 13:00:00,1753534800000,117963.51,118320.67,117890.11,118175.66,355.92322512
2025-07-26 14:00:00,1753538400000,118175.66,118317.19,118011.78,118117.85,288.62102995
2025-07-26 15:00:00,1753542000000,118117.84,118224.93,117882.01,118172.6,284.46718615
2025-07-26 16:00:00,1753545600000,118172.61,118282.5,118050.81,118116.29,293.91574791
2025-07-26 17:00:00,1753549200000,118116.28,118175.08,118029.95,118081.19,238.9519574
2025-07-26 18:00:00,1753552800000,118081.19,118200.0,117989.0,118154.04,246.09217573
2025-07-26 19:00:00,1753556400000,118143.05,118371.35,118084.63,118280.01,245.32127188
2025-07-26 20:00:00,1753560000000,118280.48,118280.49,117919.44,117995.86,184.65752187
2025-07-26 21:00:00,1753563600000,117995.86,118147.5,117927.3,118081.81,165.91596364
2025-07-26 22:00:00,1753567200000,118081.82,118343.4,118019.15,118056.11,188.00306882
2025-07-26 23:00:00,1753570800000,118056.12,118142.49,117929.16,117969.63,148.03659217
2025-07-27 00:00:00,1753574400000,117981.73,118038.92,117865.76,117998.89,148.67992817
2025-07-27 01:00:00,1753578000000,117998.9,118281.51,117958.16,118143.98,140.01290211
2025-07-27 02:00:00,1753581600000,118143.98,118465.72,118060.91,118368.05,193.70287965
2025-07-27 03:00:00,1753585200000,118368.05,118401.13,118130.11,118227.13,247.71878903
2025-07-27 04:00:00,1753588800000,118228.69,118324.6,118186.2,118256.66,183.25564483
2025-07-27 05:00:00,1753592400000,118256.66,118379.22,118201.24,118333.1,139.25933876
2025-07-27 06:00:00,1753596000000,118333.1,118504.53,118244.3,118326.91,159.78316642
2025-07-27 07:00:00,1753599600000,118326.9,118326.91,118123.25,118165.53,153.84180294
2025-07-27 08:00:00,1753603200000,118165.53,118230.46,117981.01,117990.47,251.03823112
2025-07-27 09:00:00,1753606800000,117990.47,118047.37,117849.99,117982.89,198.52780362
2025-07-27 10:00:00,1753610400000,117982.88,118362.94,117982.88,118245.23,122.90913533
2025-07-27 11:00:00,1753614000000,118245.22,118355.36,118093.53,118133.83,148.33714682
2025-07-27 12:00:00,1753617600000,118133.82,118223.74,117932.41,118150.0,165.13703897
2025-07-27 13:00:00,1753621200000,118150.0,118315.02,118128.62,118263.99,154.04572862
2025-07-27 14:00:00,1753624800000,118263.98,118542.54,118197.0,118450.0,382.40208795
2025-07-27 15:00:00,1753628400000,118450.0,118650.8,118279.9,118620.01,202.92635138
2025-07-27 16:00:00,1753632000000,118620.01,119581.35,118620.0,119112.87,487.53449161
2025-07-27 17:00:00,1753635600000,119119.81,119372.87,118879.3,119225.02,175.79218309
2025-07-27 18:00:00,1753639200000,119225.01,119438.49,118980.07,119061.73,176.84691336
2025-07-27 19:00:00,1753642800000,119061.73,119115.34,118925.0,119006.15,68.60681347
2025-07-27 20:00:00,1753646400000,119006.15,119230.74,118754.4,118794.62,264.40659236
2025-07-27 21:00:00,1753650000000,118794.65,119312.23,118754.4,119310.08,80.10345004
2025-07-27 22:00:00,1753653600000,119310.09,119800.0,119250.01,119545.01,559.7787268
2025-07-27 23:00:00,1753657200000,119545.01,119579.1,119175.0,119465.52,194.77466058
2025-07-28 00:00:00,1753660800000,119465.52,119725.0,119154.0,119259.13,148.17116674
2025-07-28 01:00:00,1753664400000,119259.13,119516.45,118977.81,119072.63,190.53105199
2025-07-28 02:00:00,1753668000000,119072.63,119839.0,119044.3,119468.86,158.56276767
2025-07-28 03:00:00,1753671600000,119468.86,119547.41,119235.76,119306.42,67.01689483
2025-07-28 04:00:00,1753675200000,119306.42,119430.5,119134.04,119224.36,96.70581991
2025-07-28 05:00:00,1753678800000,119224.36,119709.32,119158.34,119553.98,244.61772775
2025-07-28 06:00:00,1753682400000,119553.98,119634.94,119454.73,119486.16,216.89306038
2025-07-28 07:00:00,1753686000000,119486.16,119500.0,118765.02,118894.66,401.19984747
2025-07-28 08:00:00,1753689600000,118894.65,119122.14,118765.0,119077.24,137.12990039
2025-07-28 09:00:00,1753693200000,119078.88,119078.88,118725.75,118948.32,85.34323522
2025-07-28 10:00:00,1753696800000,118951.66,118992.79,118636.82,118779.71,106.15068155
2025-07-28 11:00:00,1753700400000,118785.11,118884.06,118468.15,118827.17,407.42188689
2025-07-28 12:00:00,1753704000000,118826.96,119283.89,118520.95,118857.25,672.14732916
2025-07-28 13:00:00,1753707600000,118857.25,119111.87,118242.45,118423.68,505.0046073
2025-07-28 14:00:00,1753711200000,118432.56,118700.0,117880.0,117981.86,565.31316004
2025-07-28 15:00:00,1753714800000,117975.65,118501.0,117894.24,118165.37,228.94545971
2025-07-28 16:00:00,1753718400000,118166.59,118389.65,118000.0,118014.12,247.4055047
2025-07-28 17:00:00,1753722000000,118009.78,118120.81,117640.0,117666.57,553.08230204
2025-07-28 18:00:00,1753725600000,117666.55,117848.24,117380.6,117767.13,685.28667718
2025-07-28 19:00:00,1753729200000,117764.06,118270.43,117537.15,118066.31,553.17500204
2025-07-28 20:00:00,1753732800000,118060.48,118149.0,117482.18,118033.9,469.32439963
2025-07-28 21:00:00,1753736400000,118033.89,118348.0,117946.47,118118.97,310.87056557
2025-07-28 22:00:00,1753740000000,118118.96,118272.04,117749.12,117862.52,388.85454941
2025-07-28 23:00:00,1753743600000,117862.53,118183.54,117801.85,118070.59,208.23078764
2025-07-29 00:00:00,1753747200000,118074.43,118492.92,117550.74,117993.24,218.14955853
2025-07-29 01:00:00,1753750800000,117993.24,118263.03,117777.01,117777.02,116.47993697
2025-07-29 02:00:00,1753754400000,117777.01,118120.0,117459.01,118091.15,186.0104794
2025-07-29 03:00:00,1753758000000,118102.26,118814.63,118054.53,118764.01,296.12319708
2025-07-29 04:00:00,1753761600000,118756.63,118800.0,118400.0,118527.61,194.79584375
2025-07-29 05:00:00,1753765200000,118527.6,118871.28,118520.89,118813.38,124.00946489
2025-07-29 06:00:00,1753768800000,118813.38,119079.26,118720.41,118747.4,217.56365429
2025-07-29 07:00:00,1753772400000,118747.4,119284.78,118747.4,118885.92,180.4280958
2025-07-29 08:00:00,1753776000000,118885.91,119059.92,118752.48,118921.44,77.85822201
2025-07-29 09:00:00,1753779600000,118924.84,118999.97,118743.58,118786.52,69.63326784
2025-07-29 10:00:00,1753783200000,118786.25,118836.97,118300.0,118319.33,139.55749996
2025-07-29 11:00:00,1753786800000,118317.91,118616.11,118144.32,118601.76,91.67905529
2025-07-29 12:00:00,1753790400000,118601.79,119075.0,118459.25,118889.28,202.64428423
2025-07-29 13:00:00,1753794000000,118889.27,119038.51,118521.42,118611.65,335.81360798
2025-07-29 14:00:00,1753797600000,118611.65,118630.73,117693.53,117820.17,325.35120078
2025-07-29 15:00:00,1753801200000,117820.16,117952.88,117250.08,117365.37,610.32902347
2025-07-29 16:00:00,1753804800000,117365.37,117730.94,116900.0,117714.44,1051.67992329
2025-07-29 17:00:00,1753808400000,117714.47,118043.31,117600.02,117758.49,327.0849594
2025-07-29 18:00:00,1753812000000,117756.77,117822.83,117443.84,117586.35,195.31185546
2025-07-29 19:00:00,1753815600000,117585.85,118023.6,117373.01,117483.28,473.1816943
2025-07-29 20:00:00,1753819200000,117489.15,117841.63,117049.43,117491.2,301.81304322
2025-07-29 21:00:00,1753822800000,117491.2,117673.9,117156.03,117566.63,121.65342666
2025-07-29 22:00:00,1753826400000,117566.64,117854.21,117423.82,117827.65,113.24078932
2025-07-29 23:00:00,1753830000000,117827.65,117985.02,117706.37,117933.39,100.47127323
2025-07-30 00:00:00,1753833600000,117933.39,117995.86,117517.69,117738.95,92.68068658
2025-07-30 01:00:00,1753837200000,117737.63,118000.0,117403.51,117838.46,96.9711994
2025-07-30 02:00:00,1753840800000,117838.47,118113.58,117776.46,118017.97,90.11583747
2025-07-30 03:00:00,1753844400000,118017.96,118249.16,117892.45,118148.05,68.09516206
2025-07-30 04:00:00,1753848000000,118148.06,118270.33,117948.44,117996.78,71.02026215
2025-07-30 05:00:00,1753851600000,117996.78,118075.29,117659.95,117978.95,79.21338658
2025-07-30 06:00:00,1753855200000,117978.94,118320.0,117974.2,118266.17,75.55107343
2025-07-30 07:00:00,1753858800000,118266.17,118416.47,118111.36,118121.0,66.57264857
2025-07-30 08:00:00,1753862400000,118121.0,118494.92,117950.0,118363.15,45.2610851
2025-07-30 09:00:00,1753866000000,118363.16,118425.91,117981.75,118159.68,29.65357728
2025-07-30 10:00:00,1753869600000,118159.68,118431.48,117937.78,118008.25,87.97109095
2025-07-30 11:00:00,1753873200000,118012.3,118190.02,117323.08,117571.99,105.20373581
2025-07-30 12:00:00,1753876800000,117572.0,117909.87,117350.0,117729.13,165.05547895
2025-07-30 13:00:00,1753880400000,117724.15,117898.27,117366.9,117670.76,260.05427342
2025-07-30 14:00:00,1753884000000,117677.7,118755.0,117611.57,118730.8,413.09619922
2025-07-30 15:00:00,1753887600000,118730.79,118809.43,117836.57,118010.09,325.45942125
2025-07-30 16:00:00,1753891200000,118010.09,118036.29,117621.67,117750.02,193.66261882
2025-07-30 17:00:00,1753894800000,117750.02,117967.39,117655.0,117803.34,99.26836201
2025-07-30 18:00:00,1753898400000,117803.31,118052.39,116474.16,116500.68,512.63644836
2025-07-30 19:00:00,1753902000000,116500.67,117118.82,115728.49,116900.01,1256.72375634
2025-07-30 20:00:00,1753905600000,116900.0,117317.57,116858.0,117151.21,184.3552013
2025-07-30 21:00:00,1753909200000,117152.08,117341.36,116931.2,117337.52,95.78035784
2025-07-30 22:00:00,1753912800000,117336.96,117510.0,117243.15,117489.01,106.80566307
2025-07-30 23:00:00,1753916400000,117489.01,117935.3,117457.24,117830.15,126.53348784
2025-07-31 00:00:00,1753920000000,117830.15,118545.3,117776.77,118405.03,169.6244506
2025-07-31 01:00:00,1753923600000,118405.04,118450.05,117979.8,118053.64,73.83317567
2025-07-31 02:00:00,1753927200000,118053.63,118498.32,117965.03,118431.03,126.02859382
2025-07-31 03:00:00,1753930800000,118433.92,118621.56,118369.42,118476.4,122.78324825
2025-07-31 04:00:00,1753934400000,118476.4,118565.14,118351.0,118499.29,90.77917529
2025-07-31 05:00:00,1753938000000,118499.29,118533.43,118318.73,118351.39,85.06694473
2025-07-31 06:00:00,1753941600000,118351.39,118749.0,118271.56,118687.98,115.92480364
2025-07-31 07:00:00,1753945200000,118688.24,118920.0,118602.15,118677.41,109.31196571
2025-07-31 08:00:00,1753948800000,118677.4,118773.24,118560.29,118583.5,55.68609188
2025-07-31 09:00:00,1753952400000,118583.48,118632.43,118451.39,118590.89,42.98004268
2025-07-31 10:00:00,1753956000000,118588.61,118736.44,118411.49,118495.85,95.24361342
2025-07-31 11:00:00,1753959600000,118495.84,118550.65,118271.4,118345.67,54.72911635
2025-07-31 12:00:00,1753963200000,118345.67,118650.0,118253.2,118604.02,81.64303539
2025-07-31 13:00:00,1753966800000,118604.02,118699.0,117795.18,118562.63,360.65028374
2025-07-31 14:00:00,1753970400000,118562.63,118649.23,117869.02,117903.93,284.28967361
2025-07-31 15:00:00,1753974000000,117895.1,118366.47,117873.75,118288.23,210.70803668
2025-07-31 16:00:00,1753977600000,118288.22,118888.0,118212.84,118523.25,311.36455033
2025-07-31 17:00:00,1753981200000,118523.85,118550.11,117683.97,117726.08,200.64004203
2025-07-31 18:00:00,1753984800000,117731.71,117999.99,117380.8,117640.87,155.52487365
2025-07-31 19:00:00,1753988400000,117650.95,117752.09,116722.22,116757.77,390.43576179
2025-07-31 20:00:00,1753992000000,116759.71,116966.54,116421.0,116482.72,450.2255579
2025-07-31 21:00:00,1753995600000,116486.96,116899.78,116216.06,116517.59,246.81992491
2025-07-31 22:00:00,1753999200000,116517.11,116524.11,116000.0,116005.24,260.53151417
2025-07-31 23:00:00,1754002800000,116005.24,116538.89,115500.0,115761.13,552.82766256
2025-08-01 00:00:00,1754006400000,115756.12,115933.5,114136.2,115426.24,938.32776498
2025-08-01 01:00:00,1754010000000,115426.01,115606.12,114591.91,115317.57,301.13506738
2025-08-01 02:00:00,1754013600000,115317.56,116023.16,115213.01,115969.67,193.76460187
2025-08-01 03:00:00,1754017200000,115966.66,116065.12,115603.95,115638.66,122.01780233
2025-08-01 04:00:00,1754020800000,115637.69,115712.18,115251.25,115697.01,122.83596035
2025-08-01 05:00:00,1754024400000,115697.03,115923.89,115374.27,115557.51,116.85326996
2025-08-01 06:00:00,1754028000000,115553.29,115660.0,115034.84,115143.81,117.11209128
2025-08-01 07:00:00,1754031600000,115149.03,115296.32,114605.0,115034.22,188.95394205
2025-08-01 08:00:00,1754035200000,115032.4,115044.15,114058.29,114566.42,313.10565849
2025-08-01 09:00:00,1754038800000,114563.85,115319.82,114515.81,114926.37,158.2904655
2025-08-01 10:00:00,1754042400000,114924.24,115186.98,114667.61,114715.17,172.11360396
2025-08-01 11:00:00,1754046000000,114719.12,115311.46,114545.95,115267.54,250.66247935
2025-08-01 12:00:00,1754049600000,115267.53,115889.04,115111.0,115705.38,273.57370851
2025-08-01 13:00:00,1754053200000,115705.38,115989.58,114117.24,114304.5,954.15012731
2025-08-01 14:00:00,1754056800000,114297.48,115812.7,113916.85,115591.0,1021.56829885
2025-08-01 15:00:00,1754060400000,115591.08,115617.99,114635.45,115317.51,394.16420793
2025-08-01 16:00:00,1754064000000,115317.5,115676.41,114777.88,114960.39,255.74330006
2025-08-01 17:00:00,1754067600000,114960.38,115061.41,114277.4,114374.85,481.58748216
2025-08-01 18:00:00,1754071200000,114371.47,114463.96,113600.0,113780.32,635.40738295
2025-08-01 19:00:00,1754074800000,113778.99,113879.48,113142.0,113247.92,999.39613453
2025-08-01 20:00:00,1754078400000,113236.47,113933.99,113080.63,113898.61,300.99192757
2025-08-01 21:00:00,1754082000000,113898.61,114034.88,113639.9,113829.61,188.97650392
2025-08-01 22:00:00,1754085600000,113829.61,113954.24,112659.0,113075.81,506.90746378
2025-08-01 23:00:00,1754089200000,113086.3,113503.77,112843.49,113248.73,188.94517128
2025-08-02 00:00:00,1754092800000,113248.83,113808.32,113150.0,113785.2,164.7589147
2025-08-02 01:00:00,1754096400000,113785.21,113873.19,113378.89,113615.78,125.84165796
2025-08-02 02:00:00,1754100000000,113615.78,113726.41,113486.98,113670.82,75.22664552
2025-08-02 03:00:00,1754103600000,113670.81,113871.57,113657.6,113871.57,100.00237787
2025-08-02 04:00:00,1754107200000,113871.57,114023.58,113774.13,113992.69,86.38655924
2025-08-02 05:00:00,1754110800000,113992.7,114019.76,113812.6,113943.42,59.24143721
2025-08-02 06:00:00,1754114400000,113943.43,113958.25,113424.52,113665.33,106.56144535
2025-08-02 07:00:00,1754118000000,113665.32,113983.13,113516.3,113942.01,65.02019374
2025-08-02 08:00:00,1754121600000,113942.01,114005.58,113646.15,113651.51,82.05918341
2025-08-02 09:00:00,1754125200000,113653.43,113818.08,113534.6,113650.0,57.46493705
2025-08-02 10:00:00,1754128800000,113650.0,113676.48,113397.32,113525.76,66.50982412
2025-08-02 11:00:00,1754132400000,113525.76,113884.4,113411.84,113761.44,59.07001525
2025-08-02 12:00:00,1754136000000,113761.43,113761.44,113541.18,113603.67,58.76822327
2025-08-02 13:00:00,1754139600000,113591.64,113617.88,113200.01,113426.91,119.91387148
2025-08-02 14:00:00,1754143200000,113426.9,113499.99,112909.21,113069.83,157.07488557
2025-08-02 15:00:00,1754146800000,113069.83,113391.21,112780.0,112805.74,161.43200006
2025-08-02 16:00:00,1754150400000,112810.12,113228.63,112679.99,113175.22,148.20721584
2025-08-02 17:00:00,1754154000000,113192.46,113401.19,112542.14,112703.1,132.23734387
2025-08-02 18:00:00,1754157600000,112702.98,112899.15,112042.5,112307.19,339.24590984
2025-08-02 19:00:00,1754161200000,112294.49,112925.48,112000.0,112203.87,261.88077387
2025-08-02 20:00:00,1754164800000,112203.87,112769.24,112050.0,112769.24,145.84944327
2025-08-02 21:00:00,1754168400000,112769.24,113039.45,112523.55,112838.78,131.28377457
2025-08-02 22:00:00,1754172000000,112838.78,112998.78,112523.57,112830.55,114.16065692
2025-08-02 23:00:00,1754175600000,112830.55,112857.62,112253.13,112542.74,128.38382582
2025-08-03 00:00:00,1754179200000,112542.75,112967.7,111903.68,112908.54,216.77117019
2025-08-03 01:00:00,1754182800000,112908.51,113250.0,112806.75,113074.62,113.37593596
2025-08-03 02:00:00,1754186400000,113074.62,113500.0,113061.34,113490.44,98.88614406
2025-08-03 03:00:00,1754190000000,113490.45,113731.05,113407.21,113580.62,135.89403604
2025-08-03 04:00:00,1754193600000,113580.61,113583.84,113319.19,113460.72,63.28264549
2025-08-03 05:00:00,1754197200000,113453.12,113655.24,113389.34,113604.88,41.91454816
2025-08-03 06:00:00,1754200800000,113608.99,113633.43,113450.0,113551.32,23.55696862
2025-08-03 07:00:00,1754204400000,113551.32,113730.08,113551.31,113701.61,33.17811327
2025-08-03 08:00:00,1754208000000,113701.62,113793.09,113533.5,113682.22,49.7397218
2025-08-03 09:00:00,1754211600000,113682.22,113713.09,113605.58,113648.76,29.70894489
2025-08-03 10:00:00,1754215200000,113648.77,113899.25,113639.67,113891.04,38.2286315
2025-08-03 11:00:00,1754218800000,113891.04,114238.99,113852.75,113857.28,138.67328435
2025-08-03 12:00:00,1754222400000,113858.69,114089.0,113651.45,114001.77,81.99119073
2025-08-03 13:00:00,1754226000000,114016.96,114089.0,113800.01,113952.01,65.47315703
2025-08-03 14:00:00,1754229600000,113949.14,114068.89,113573.09,113779.93,86.92833705
2025-08-03 15:00:00,1754233200000,113779.93,113969.75,113662.69,113941.38,90.01738723
2025-08-03 16:00:00,1754236800000,113941.38,114038.8,113749.99,114000.01,83.3290912
2025-08-03 17:00:00,1754240400000,114000.02,114172.07,113948.0,114125.03,98.52246922
2025-08-03 18:00:00,1754244000000,114125.03,114485.49,114054.69,114411.43,112.44475603
2025-08-03 19:00:00,1754247600000,114411.43,114794.99,114260.04,114331.12,186.77247991
2025-08-03 20:00:00,1754251200000,114326.68,114470.67,114162.86,114419.75,133.9573079
